i:ground;pos:-6.8,-32,6.2;m:cuboid;scl:134.1,6.4,134.1;t:grass1;til:15,15;;
i:cuboid_1201;pos:-74.5,127.5,-180.5;rot:0,180,0;m:cuboid;scl:0.5,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1202;pos:-79.5,130,-180.5;rot:0,180,0;m:cuboid;scl:0.5,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1203;pos:-84.5,132.5,-180.5;rot:0,180,0;m:cuboid;scl:0.5,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1204;pos:-89.5,135,-180.5;rot:0,180,0;m:cuboid;scl:0.5,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1205;pos:-119,135,-180.5;rot:0,180,0;m:cuboid;scl:6.4,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1206;pos:0,135,216.197;rot:0,180.6348,180;m:cuboid;scl:4.3319,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1207;pos:-73.943,135,203.158;rot:0,160.003,0;m:cuboid;scl:4.3319,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1208;pos:-108.098,135,187.231;rot:0,150.0053,0;m:cuboid;scl:4.3319,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1209;pos:-138.968,135,165.616;rot:0,139.997,0;m:cuboid;scl:4.3319,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1210;pos:-165.616,135,138.968;rot:0,130.0007,0;m:cuboid;scl:4.3319,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1211;pos:-187.231,135,108.098;rot:0,119.9957,0;m:cuboid;scl:4.3319,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1212;pos:-203.158,135,73.943;rot:0,110.0006,0;m:cuboid;scl:4.3319,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1213;pos:-212.911,135,37.542;rot:0,99.99998,0;m:cuboid;scl:4.3319,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1214;pos:73.943,135,203.158;rot:0,199.997,0;m:cuboid;scl:4.3319,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1215;pos:108.098,135,187.231;rot:0,209.9947,0;m:cuboid;scl:4.3319,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1216;pos:138.968,135,165.616;rot:0,220.003,0;m:cuboid;scl:4.3319,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1217;pos:165.616,135,138.968;rot:0,229.9993,0;m:cuboid;scl:4.3319,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1218;pos:187.231,135,108.098;rot:0,240.0043,0;m:cuboid;scl:4.3319,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1219;pos:203.158,135,73.943;rot:0,249.9994,0;m:cuboid;scl:4.3319,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1220;pos:212.911,135,37.542;rot:0,260,0;m:cuboid;scl:4.3319,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1221;pos:216.196,135,0;rot:0,270,0;m:cuboid;scl:4.3319,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1222;pos:-37.542,135,212.911;rot:0,169.9987,0;m:cuboid;scl:4.3319,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1223;pos:-138.968,135,-165.616;rot:0,220.003,0;m:cuboid;scl:4.3319,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1224;pos:-165.616,135,-138.968;rot:0,229.9993,0;m:cuboid;scl:4.3319,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1225;pos:-187.231,135,-108.098;rot:0,240.0043,0;m:cuboid;scl:4.3319,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1226;pos:-203.158,135,-73.943;rot:0,249.9994,0;m:cuboid;scl:4.3319,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1227;pos:-212.911,135,-37.542;rot:0,260,0;m:cuboid;scl:4.3319,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1228;pos:-216.196,135,0;rot:0,270,0;m:cuboid;scl:4.3319,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1229;pos:37.542,135,212.911;rot:0,190.0013,0;m:cuboid;scl:4.3319,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1230;pos:138.968,135,-165.616;rot:0,139.997,0;m:cuboid;scl:4.3319,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1231;pos:165.616,135,-138.968;rot:0,130.0007,0;m:cuboid;scl:4.3319,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1232;pos:187.231,135,-108.098;rot:0,119.9957,0;m:cuboid;scl:4.3319,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1233;pos:203.158,135,-73.943;rot:0,110.0006,0;m:cuboid;scl:4.3319,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1234;pos:212.911,135,-37.542;rot:0,99.99998,0;m:cuboid;scl:4.3319,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1235;pos:0,87.5,-325;rot:0,180,0;m:cuboid;scl:6.4,0.5,0.5;t:metal1;til:0.5,0.5;;
i:cuboid_1236;pos:0,90,-320;rot:0,180,0;m:cuboid;scl:6.4,0.5,0.5;t:metal1;til:0.5,0.5;;
i:cuboid_1237;pos:0,92.5,-315;rot:0,180,0;m:cuboid;scl:6.4,0.5,0.5;t:metal1;til:0.5,0.5;;
i:cuboid_1238;pos:0,95,-310;rot:0,180,0;m:cuboid;scl:6.4,0.5,0.5;t:metal1;til:0.5,0.5;;
i:cuboid_1239;pos:0,97.5,-305;rot:0,180,0;m:cuboid;scl:6.4,0.5,0.5;t:metal1;til:0.5,0.5;;
i:cuboid_1240;pos:0,100,-300;rot:0,180,0;m:cuboid;scl:6.4,0.5,0.5;t:metal1;til:0.5,0.5;;
i:cuboid_1241;pos:0,102.5,-295;rot:0,180,0;m:cuboid;scl:6.4,0.5,0.5;t:metal1;til:0.5,0.5;;
i:cuboid_1242;pos:0,105,-290;rot:0,180,0;m:cuboid;scl:6.4,0.5,0.5;t:metal1;til:0.5,0.5;;
i:cuboid_1243;pos:0,107.5,-285;rot:0,180,0;m:cuboid;scl:6.4,0.5,0.5;t:metal1;til:0.5,0.5;;
i:cuboid_1244;pos:0,110,-280;rot:0,180,0;m:cuboid;scl:6.4,0.5,0.5;t:metal1;til:0.5,0.5;;
i:cuboid_1245;pos:0,112.5,-275;rot:0,180,0;m:cuboid;scl:6.4,0.5,0.5;t:metal1;til:0.5,0.5;;
i:cuboid_1246;pos:0,115,-270;rot:0,180,0;m:cuboid;scl:6.4,0.5,0.5;t:metal1;til:0.5,0.5;;
i:cuboid_1247;pos:0,117.5,-265;rot:0,180,0;m:cuboid;scl:6.4,0.5,0.5;t:metal1;til:0.5,0.5;;
i:cuboid_1248;pos:0,120,-260;rot:0,180,0;m:cuboid;scl:6.4,0.5,0.5;t:metal1;til:0.5,0.5;;
i:cuboid_1249;pos:0,122.5,-255;rot:0,180,0;m:cuboid;scl:6.4,0.5,0.5;t:metal1;til:0.5,0.5;;
i:cuboid_1250;pos:0,125,-250;rot:0,180,0;m:cuboid;scl:6.4,0.5,0.5;t:metal1;til:0.5,0.5;;
i:cuboid_1251;pos:0,127.5,-245;rot:0,180,0;m:cuboid;scl:6.4,0.5,0.5;t:metal1;til:0.5,0.5;;
i:cuboid_1252;pos:0,130,-240;rot:0,180,0;m:cuboid;scl:6.4,0.5,0.5;t:metal1;til:0.5,0.5;;
i:cuboid_1253;pos:0,132.5,-235;rot:0,180,0;m:cuboid;scl:6.4,0.5,0.5;t:metal1;til:0.5,0.5;;
i:cuboid_1254;pos:0,135,-230;rot:0,180,0;m:cuboid;scl:6.4,0.5,0.5;t:metal1;til:0.5,0.5;;
i:cuboid_1255;pos:0,137.5,-225;rot:0,180,0;m:cuboid;scl:6.4,0.5,0.5;t:metal1;til:0.5,0.5;;
i:cuboid_1256;pos:0,140,-220;rot:0,180,0;m:cuboid;scl:6.4,0.5,0.5;t:metal1;til:0.5,0.5;;
i:cuboid_1257;pos:0,142.5,-215;rot:0,180,0;m:cuboid;scl:6.4,0.5,0.5;t:metal1;til:0.5,0.5;;
i:cuboid_1258;pos:0,145,-180.5;rot:0,180,0;m:cuboid;scl:6.4,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1259;pos:0,144,-180.5;rot:0,180,0;m:cuboid;scl:4,0.5,4;t:metal2;til:0.1,0.1;;
i:cuboid_1260;pos:0,143,-180.5;rot:0,180,0;m:cuboid;scl:3,0.5,3;t:ice1;til:0.1,0.1;;
i:cuboid_1261;pos:34.5,147.5,-180.5;rot:0,180,0;m:cuboid;scl:0.5,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1262;pos:39.5,150,-180.5;rot:0,180,0;m:cuboid;scl:0.5,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1263;pos:44.5,152.5,-180.5;rot:0,180,0;m:cuboid;scl:0.5,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1264;pos:49.5,155,-180.5;rot:0,180,0;m:cuboid;scl:0.5,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1265;pos:54.5,157.5,-180.5;rot:0,180,0;m:cuboid;scl:0.5,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1266;pos:59.5,160,-180.5;rot:0,180,0;m:cuboid;scl:0.5,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1267;pos:64.5,162.5,-180.5;rot:0,180,0;m:cuboid;scl:0.5,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1268;pos:69.5,165,-180.5;rot:0,180,0;m:cuboid;scl:0.5,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1269;pos:74.5,167.5,-180.5;rot:0,180,0;m:cuboid;scl:0.5,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1270;pos:79.5,170,-180.5;rot:0,180,0;m:cuboid;scl:0.5,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1271;pos:84.5,172.5,-180.5;rot:0,180,0;m:cuboid;scl:0.5,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1272;pos:119,175,-180.5;rot:0,180,0;m:cuboid;scl:6.4,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1273;pos:-34.5,147.5,-180.5;rot:0,180,0;m:cuboid;scl:0.5,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1274;pos:-39.5,150,-180.5;rot:0,180,0;m:cuboid;scl:0.5,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1275;pos:-44.5,152.5,-180.5;rot:0,180,0;m:cuboid;scl:0.5,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1276;pos:-49.5,155,-180.5;rot:0,180,0;m:cuboid;scl:0.5,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1277;pos:-54.5,157.5,-180.5;rot:0,180,0;m:cuboid;scl:0.5,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1278;pos:-59.5,160,-180.5;rot:0,180,0;m:cuboid;scl:0.5,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1279;pos:-64.5,162.5,-180.5;rot:0,180,0;m:cuboid;scl:0.5,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1280;pos:-69.5,165,-180.5;rot:0,180,0;m:cuboid;scl:0.5,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1281;pos:-74.5,167.5,-180.5;rot:0,180,0;m:cuboid;scl:0.5,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1282;pos:-79.5,170,-180.5;rot:0,180,0;m:cuboid;scl:0.5,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1283;pos:-84.5,172.5,-180.5;rot:0,180,0;m:cuboid;scl:0.5,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1284;pos:-89.5,175,-180.5;rot:0,180,0;m:cuboid;scl:0.5,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1285;pos:-119,175,-180.5;rot:0,180,0;m:cuboid;scl:6.4,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1286;pos:0,175,216.197;rot:0,180.6348,180;m:cuboid;scl:4.3319,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1287;pos:-73.943,175,203.158;rot:0,160.003,0;m:cuboid;scl:4.3319,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1288;pos:-108.098,175,187.231;rot:0,150.0053,0;m:cuboid;scl:4.3319,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1289;pos:-138.968,175,165.616;rot:0,139.997,0;m:cuboid;scl:4.3319,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1290;pos:-165.616,175,138.968;rot:0,130.0007,0;m:cuboid;scl:4.3319,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1291;pos:-187.231,175,108.098;rot:0,119.9957,0;m:cuboid;scl:4.3319,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1292;pos:-203.158,175,73.943;rot:0,110.0006,0;m:cuboid;scl:4.3319,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1293;pos:-212.911,175,37.542;rot:0,99.99998,0;m:cuboid;scl:4.3319,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1294;pos:73.943,175,203.158;rot:0,199.997,0;m:cuboid;scl:4.3319,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1295;pos:108.098,175,187.231;rot:0,209.9947,0;m:cuboid;scl:4.3319,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1296;pos:138.968,175,165.616;rot:0,220.003,0;m:cuboid;scl:4.3319,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1297;pos:165.616,175,138.968;rot:0,229.9993,0;m:cuboid;scl:4.3319,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1298;pos:187.231,175,108.098;rot:0,240.0043,0;m:cuboid;scl:4.3319,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1299;pos:203.158,175,73.943;rot:0,249.9994,0;m:cuboid;scl:4.3319,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1300;pos:212.911,175,37.542;rot:0,260,0;m:cuboid;scl:4.3319,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1301;pos:216.196,175,0;rot:0,270,0;m:cuboid;scl:4.3319,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1302;pos:-37.542,175,212.911;rot:0,169.9987,0;m:cuboid;scl:4.3319,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1303;pos:-138.968,175,-165.616;rot:0,220.003,0;m:cuboid;scl:4.3319,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1304;pos:-165.616,175,-138.968;rot:0,229.9993,0;m:cuboid;scl:4.3319,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1305;pos:-187.231,175,-108.098;rot:0,240.0043,0;m:cuboid;scl:4.3319,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1306;pos:-203.158,175,-73.943;rot:0,249.9994,0;m:cuboid;scl:4.3319,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1307;pos:-212.911,175,-37.542;rot:0,260,0;m:cuboid;scl:4.3319,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1308;pos:-216.196,175,0;rot:0,270,0;m:cuboid;scl:4.3319,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1309;pos:37.542,175,212.911;rot:0,190.0013,0;m:cuboid;scl:4.3319,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1310;pos:138.968,175,-165.616;rot:0,139.997,0;m:cuboid;scl:4.3319,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1311;pos:165.616,175,-138.968;rot:0,130.0007,0;m:cuboid;scl:4.3319,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1312;pos:187.231,175,-108.098;rot:0,119.9957,0;m:cuboid;scl:4.3319,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1313;pos:203.158,175,-73.943;rot:0,110.0006,0;m:cuboid;scl:4.3319,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1314;pos:212.911,175,-37.542;rot:0,99.99998,0;m:cuboid;scl:4.3319,0.5,6.4;t:metal1;til:0.5,0.5;;
i:cuboid_1315;pos:0,174,216.197;rot:0,180.6348,180;m:cuboid;scl:3.9479,0.5,2;t:metal4;til:0.1,0.1;;
i:cuboid_1316;pos:-73.943,174,203.158;rot:0,160.003,0;m:cuboid;scl:3.9479,0.5,2;t:metal4;til:0.1,0.1;;
i:cuboid_1317;pos:-108.098,174,187.231;rot:0,150.0053,0;m:cuboid;scl:3.9479,0.5,2;t:metal4;til:0.1,0.1;;
i:cuboid_1318;pos:-138.968,174,165.616;rot:0,139.997,0;m:cuboid;scl:3.9479,0.5,2;t:metal4;til:0.1,0.1;;
i:cuboid_1319;pos:-165.616,174,138.968;rot:0,130.0007,0;m:cuboid;scl:3.9479,0.5,2;t:metal4;til:0.1,0.1;;
i:cuboid_1320;pos:-187.231,174,108.098;rot:0,119.9957,0;m:cuboid;scl:3.9479,0.5,2;t:metal4;til:0.1,0.1;;
i:cuboid_1321;pos:-203.158,174,73.943;rot:0,110.0006,0;m:cuboid;scl:3.9479,0.5,2;t:metal4;til:0.1,0.1;;
i:cuboid_1322;pos:-212.911,174,37.542;rot:0,99.99998,0;m:cuboid;scl:3.9479,0.5,2;t:metal4;til:0.1,0.1;;
i:cuboid_1323;pos:73.943,174,203.158;rot:0,199.997,0;m:cuboid;scl:3.9479,0.5,2;t:metal4;til:0.1,0.1;;
i:cuboid_1324;pos:108.098,174,187.231;rot:0,209.9947,0;m:cuboid;scl:3.9479,0.5,2;t:metal4;til:0.1,0.1;;
i:cuboid_1325;pos:138.968,174,165.616;rot:0,220.003,0;m:cuboid;scl:3.9479,0.5,2;t:metal4;til:0.1,0.1;;
i:cuboid_1326;pos:165.616,174,138.968;rot:0,229.9993,0;m:cuboid;scl:3.9479,0.5,2;t:metal4;til:0.1,0.1;;
i:cuboid_1327;pos:187.231,174,108.098;rot:0,240.0043,0;m:cuboid;scl:3.9479,0.5,2;t:metal4;til:0.1,0.1;;
i:cuboid_1328;pos:203.158,174,73.943;rot:0,249.9994,0;m:cuboid;scl:3.9479,0.5,2;t:metal4;til:0.1,0.1;;
i:cuboid_1329;pos:212.911,174,37.542;rot:0,260,0;m:cuboid;scl:3.9479,0.5,2;t:metal4;til:0.1,0.1;;
i:cuboid_1330;pos:216.196,174,0;rot:0,270,0;m:cuboid;scl:3.9479,0.5,2;t:metal4;til:0.1,0.1;;
i:cuboid_1331;pos:-37.542,174,212.911;rot:0,169.9987,0;m:cuboid;scl:3.9479,0.5,2;t:metal4;til:0.1,0.1;;
i:cuboid_1332;pos:-138.968,174,-165.616;rot:0,220.003,0;m:cuboid;scl:3.9479,0.5,2;t:metal4;til:0.1,0.1;;
i:cuboid_1333;pos:-165.616,174,-138.968;rot:0,229.9993,0;m:cuboid;scl:3.9479,0.5,2;t:metal4;til:0.1,0.1;;
i:cuboid_1334;pos:-187.231,174,-108.098;rot:0,240.0043,0;m:cuboid;scl:3.9479,0.5,2;t:metal4;til:0.1,0.1;;
i:cuboid_1335;pos:-203.158,174,-73.943;rot:0,249.9994,0;m:cuboid;scl:3.9479,0.5,2;t:metal4;til:0.1,0.1;;
i:cuboid_1336;pos:-212.911,174,-37.542;rot:0,260,0;m:cuboid;scl:3.9479,0.5,2;t:metal4;til:0.1,0.1;;
i:cuboid_1337;pos:-216.196,174,0;rot:0,270,0;m:cuboid;scl:3.9479,0.5,2;t:metal4;til:0.1,0.1;;
i:cuboid_1338;pos:37.542,174,212.911;rot:0,190.0013,0;m:cuboid;scl:3.9479,0.5,2;t:metal4;til:0.1,0.1;;
i:cuboid_1339;pos:138.968,174,-165.616;rot:0,139.997,0;m:cuboid;scl:3.9479,0.5,2;t:metal4;til:0.1,0.1;;
i:cuboid_1340;pos:165.616,174,-138.968;rot:0,130.0007,0;m:cuboid;scl:3.9479,0.5,2;t:metal4;til:0.1,0.1;;
i:cuboid_1341;pos:187.231,174,-108.098;rot:0,119.9957,0;m:cuboid;scl:3.9479,0.5,2;t:metal4;til:0.1,0.1;;
i:cuboid_1342;pos:203.158,174,-73.943;rot:0,110.0006,0;m:cuboid;scl:3.9479,0.5,2;t:metal4;til:0.1,0.1;;
i:cuboid_1343;pos:212.911,174,-37.542;rot:0,99.99998,0;m:cuboid;scl:3.9479,0.5,2;t:metal4;til:0.1,0.1;;
i:cuboid_1344;pos:0,173,216.197;rot:0,180.6348,180;m:cuboid;scl:3.9042,0.5,1.5;t:ice1;til:0.1,0.1;;
i:cuboid_1345;pos:-73.943,173,203.158;rot:0,160.003,0;m:cuboid;scl:3.9042,0.5,1.5;t:ice1;til:0.1,0.1;;
i:cuboid_1346;pos:-108.098,173,187.231;rot:0,150.0053,0;m:cuboid;scl:3.9042,0.5,1.5;t:ice1;til:0.1,0.1;;
i:cuboid_1347;pos:-138.968,173,165.616;rot:0,139.997,0;m:cuboid;scl:3.9042,0.5,1.5;t:ice1;til:0.1,0.1;;
i:cuboid_1348;pos:-165.616,173,138.968;rot:0,130.0007,0;m:cuboid;scl:3.9042,0.5,1.5;t:ice1;til:0.1,0.1;;
i:cuboid_1349;pos:-187.231,173,108.098;rot:0,119.9957,0;m:cuboid;scl:3.9042,0.5,1.5;t:ice1;til:0.1,0.1;;
i:cuboid_1350;pos:-203.158,173,73.943;rot:0,110.0006,0;m:cuboid;scl:3.9042,0.5,1.5;t:ice1;til:0.1,0.1;;
i:cuboid_1351;pos:-212.911,173,37.542;rot:0,99.99998,0;m:cuboid;scl:3.9042,0.5,1.5;t:ice1;til:0.1,0.1;;
i:cuboid_1352;pos:73.943,173,203.158;rot:0,199.997,0;m:cuboid;scl:3.9042,0.5,1.5;t:ice1;til:0.1,0.1;;
i:cuboid_1353;pos:108.098,173,187.231;rot:0,209.9947,0;m:cuboid;scl:3.9042,0.5,1.5;t:ice1;til:0.1,0.1;;
i:cuboid_1354;pos:138.968,173,165.616;rot:0,220.003,0;m:cuboid;scl:3.9042,0.5,1.5;t:ice1;til:0.1,0.1;;
i:cuboid_1355;pos:165.616,173,138.968;rot:0,229.9993,0;m:cuboid;scl:3.9042,0.5,1.5;t:ice1;til:0.1,0.1;;
i:cuboid_1356;pos:187.231,173,108.098;rot:0,240.0043,0;m:cuboid;scl:3.9042,0.5,1.5;t:ice1;til:0.1,0.1;;
i:cuboid_1357;pos:203.158,173,73.943;rot:0,249.9994,0;m:cuboid;scl:3.9042,0.5,1.5;t:ice1;til:0.1,0.1;;
i:cuboid_1358;pos:212.911,173,37.542;rot:0,260,0;m:cuboid;scl:3.9042,0.5,1.5;t:ice1;til:0.1,0.1;;
i:cuboid_1359;pos:216.196,173,0;rot:0,270,0;m:cuboid;scl:3.9042,0.5,1.5;t:ice1;til:0.1,0.1;;
i:cuboid_1360;pos:-37.542,173,212.911;rot:0,169.9987,0;m:cuboid;scl:3.9042,0.5,1.5;t:ice1;til:0.1,0.1;;
i:cuboid_1361;pos:-165.616,173,-138.968;rot:0,229.9993,0;m:cuboid;scl:3.9042,0.5,1.5;t:ice1;til:0.1,0.1;;
i:cuboid_1362;pos:-187.231,173,-108.098;rot:0,240.0043,0;m:cuboid;scl:3.9042,0.5,1.5;t:ice1;til:0.1,0.1;;
i:cuboid_1363;pos:-203.158,173,-73.943;rot:0,249.9994,0;m:cuboid;scl:3.9042,0.5,1.5;t:ice1;til:0.1,0.1;;
i:cuboid_1364;pos:-212.911,173,-37.542;rot:0,260,0;m:cuboid;scl:3.9042,0.5,1.5;t:ice1;til:0.1,0.1;;
i:cuboid_1365;pos:-216.196,173,0;rot:0,270,0;m:cuboid;scl:3.9042,0.5,1.5;t:ice1;til:0.1,0.1;;
i:cuboid_1366;pos:37.542,173,212.911;rot:0,190.0013,0;m:cuboid;scl:3.9042,0.5,1.5;t:ice1;til:0.1,0.1;;
i:cuboid_1367;pos:165.616,173,-138.968;rot:0,130.0007,0;m:cuboid;scl:3.9042,0.5,1.5;t:ice1;til:0.1,0.1;;
i:cuboid_1368;pos:187.231,173,-108.098;rot:0,119.9957,0;m:cuboid;scl:3.9042,0.5,1.5;t:ice1;til:0.1,0.1;;
i:cuboid_1369;pos:203.158,173,-73.943;rot:0,110.0006,0;m:cuboid;scl:3.9042,0.5,1.5;t:ice1;til:0.1,0.1;;
i:cuboid_1370;pos:212.911,173,-37.542;rot:0,99.99998,0;m:cuboid;scl:3.9042,0.5,1.5;t:ice1;til:0.1,0.1;;
i:cuboid_1371;pos:31,67.5,-325;rot:0,180,0;m:cuboid;scl:0.4,4.6,0.6;t:stone4;til:0.06,0.75;;
i:cuboid_1372;pos:-31,67.5,-325;rot:0,180,0;m:cuboid;scl:0.4,4.6,0.6;t:stone4;til:0.06,0.75;;
i:cuboid_1373;pos:31,67.5,-325;rot:0,180,0;m:cuboid;scl:0.4,4.6,0.5;t:stone4;til:0.06,0.75;;
i:cuboid_1374;pos:31,70,-320;rot:0,180,0;m:cuboid;scl:0.4,4.6,0.5;t:stone4;til:0.06,0.75;;
i:cuboid_1375;pos:31,72.5,-315;rot:0,180,0;m:cuboid;scl:0.4,4.6,0.5;t:stone4;til:0.06,0.75;;
i:cuboid_1376;pos:31,75,-310;rot:0,180,0;m:cuboid;scl:0.4,4.6,0.5;t:stone4;til:0.06,0.75;;
i:cuboid_1377;pos:31,77.5,-305;rot:0,180,0;m:cuboid;scl:0.4,4.6,0.5;t:stone4;til:0.06,0.75;;
i:cuboid_1378;pos:31,80,-300;rot:0,180,0;m:cuboid;scl:0.4,4.6,0.5;t:stone4;til:0.06,0.75;;
i:cuboid_1379;pos:31,82.5,-295;rot:0,180,0;m:cuboid;scl:0.4,4.6,0.5;t:stone4;til:0.06,0.75;;
i:cuboid_1380;pos:31,85,-290;rot:0,180,0;m:cuboid;scl:0.4,4.6,0.5;t:stone4;til:0.06,0.75;;
i:cuboid_1381;pos:31,87.5,-285;rot:0,180,0;m:cuboid;scl:0.4,4.6,0.5;t:stone4;til:0.06,0.75;;
i:cuboid_1382;pos:31,90,-280;rot:0,180,0;m:cuboid;scl:0.4,4.6,0.5;t:stone4;til:0.06,0.75;;
i:cuboid_1383;pos:31,92.5,-275;rot:0,180,0;m:cuboid;scl:0.4,4.6,0.5;t:stone4;til:0.06,0.75;;
i:cuboid_1384;pos:31,95,-270;rot:0,180,0;m:cuboid;scl:0.4,4.6,0.5;t:stone4;til:0.06,0.75;;
i:cuboid_1385;pos:31,97.5,-265;rot:0,180,0;m:cuboid;scl:0.4,4.6,0.5;t:stone4;til:0.06,0.75;;
i:cuboid_1386;pos:31,100,-260;rot:0,180,0;m:cuboid;scl:0.4,4.6,0.5;t:stone4;til:0.06,0.75;;
i:cuboid_1387;pos:31,102.5,-255;rot:0,180,0;m:cuboid;scl:0.4,4.6,0.5;t:stone4;til:0.06,0.75;;
i:cuboid_1388;pos:31,105,-250;rot:0,180,0;m:cuboid;scl:0.4,4.6,0.5;t:stone4;til:0.06,0.75;;
