i:ground;pos:-6.8,-32,6.2;m:cuboid;scl:134.1,6.4,134.1;t:grass1;til:15,15;;
i:cuboid_1270;pos:-549,245,-579;rot:0,180,0;m:cuboid;scl:18.21,9.12,7.41;mat:transparent;clr:178,178,255,200;;
i:cuboid_1271;pos:-63,260,-672;rot:0,180,0;m:cuboid;scl:9.21,12.12,9.21;mat:transparent;clr:127,127,255,200;;
i:cuboid_1272;pos:-204,335,-672;rot:0,180,0;m:cuboid;scl:18.21,27.12,7.41;mat:transparent;clr:255,255,255,200;;
i:cuboid_1273;pos:-345,275,-672;rot:0,180,0;m:cuboid;scl:9.21,15.12,9.21;mat:transparent;clr:178,229,255,200;;
i:cuboid_1274;pos:-441,245,-672;rot:0,180,0;m:cuboid;scl:9.21,9.12,9.21;mat:transparent;clr:178,178,178,200;;
i:cuboid_1275;pos:180,320,-579;rot:0,180,0;m:cuboid;scl:12.21,24.12,6.21;mat:transparent;clr:178,204,255,200;;
i:cuboid_1276;pos:-183,260,-60;rot:0,180,0;m:cuboid;scl:5.61,12.12,5.61;mat:transparent;clr:255,229,255,200;;
i:cuboid_1277;pos:-183,245,-120;rot:0,180,0;m:cuboid;scl:5.61,9.12,5.61;mat:transparent;clr:229,229,255,200;;
i:cuboid_1278;pos:-174,275,-171;rot:0,180,0;m:cuboid;scl:3.81,15.12,3.81;mat:transparent;clr:127,178,255,200;;
i:cuboid_1279;pos:-168,252.5,-207;rot:0,180,0;m:cuboid;scl:2.61,10.62,2.61;mat:transparent;clr:178,178,255,200;;
i:cuboid_1280;pos:-168,237.5,-273;rot:0,180,0;m:cuboid;scl:2.61,7.62,9.21;mat:transparent;clr:127,127,255,200;;
i:cuboid_1281;pos:-168,222.5,-369;rot:0,180,0;m:cuboid;scl:2.61,4.62,9.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1282;pos:-315,200,-135;m:cuboid;scl:3.21,9.12,3.21;mat:transparent;clr:178,229,255,200;;
i:cuboid_1283;pos:-327,222.5,-480;m:cuboid;scl:5.61,13.62,5.61;mat:transparent;clr:178,178,178,200;;
i:cuboid_1284;pos:-657,245,-150;m:cuboid;scl:6.21,18.12,6.21;mat:transparent;clr:178,204,255,200;;
i:cuboid_1285;pos:-675,189.5,-495;m:cuboid;scl:2.61,7.02,2.61;mat:transparent;clr:255,229,255,200;;
i:cuboid_1286;pos:-645,192.5,-495;m:cuboid;scl:2.61,7.62,2.61;mat:transparent;clr:127,178,255,200;;
i:cuboid_1287;pos:-615,186.5,-495;m:cuboid;scl:2.61,6.42,2.61;mat:transparent;clr:178,178,255,200;;
i:cuboid_1288;pos:-330,222.5,-186;m:cuboid;scl:6.21,13.62,6.21;mat:transparent;clr:127,127,255,200;;
i:cuboid_1289;pos:-657,215,-447;m:cuboid;scl:6.21,12.12,6.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1290;pos:-495,305,-315;m:cuboid;scl:12.21,30.12,12.21;mat:transparent;clr:178,229,255,200;;
i:cuboid_1291;pos:-606,320,-270;m:cuboid;scl:9.21,33.12,9.21;mat:transparent;clr:178,178,178,200;;
i:cuboid_1292;pos:-402,290,-348;m:cuboid;scl:5.61,27.12,5.61;mat:transparent;clr:178,204,255,200;;
i:cuboid_1293;pos:-402,252.5,-282;m:cuboid;scl:5.61,19.62,5.61;mat:transparent;clr:255,229,255,200;;
i:cuboid_1294;pos:-606,365,-366;m:cuboid;scl:9.21,42.12,9.21;mat:transparent;clr:229,229,255,200;;
i:cuboid_1295;pos:-525,260,-411;m:cuboid;scl:6.21,21.12,6.21;mat:transparent;clr:127,178,255,200;;
i:cuboid_1296;pos:-510,275,-204;m:cuboid;scl:9.21,24.12,9.21;mat:transparent;clr:178,178,255,200;;
i:cuboid_1297;pos:-426,245,-444;m:cuboid;scl:12.81,18.12,12.81;mat:transparent;clr:127,127,255,200;;
i:cuboid_1298;pos:-426,282.5,-444;m:cuboid;scl:9.21,25.62,9.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1299;pos:-426,320,-444;m:cuboid;scl:6.21,33.12,6.21;mat:transparent;clr:178,229,255,200;;
i:cuboid_1300;pos:-426,357.5,-444;m:cuboid;scl:3.21,40.62,3.21;mat:transparent;clr:178,178,178,200;;
i:cuboid_1301;pos:-426,395,-444;m:cuboid;scl:1.41,48.12,1.41;mat:transparent;clr:178,204,255,200;;
i:cuboid_1302;pos:-327,237.5,-420;m:cuboid;scl:5.61,16.62,5.61;mat:transparent;clr:255,229,255,200;;
i:cuboid_1303;pos:-336,260,-339;m:cuboid;scl:7.41,21.12,7.41;mat:transparent;clr:127,178,255,200;;
i:cuboid_1304;pos:-315,215,-282;m:cuboid;scl:3.21,12.12,3.21;mat:transparent;clr:178,178,255,200;;
i:cuboid_1305;pos:-315,207.5,-246;m:cuboid;scl:3.21,10.62,3.21;mat:transparent;clr:127,127,255,200;;
i:cuboid_1306;pos:-351,237.5,-282;m:cuboid;scl:3.21,16.62,3.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1307;pos:-351,230,-246;m:cuboid;scl:3.21,15.12,3.21;mat:transparent;clr:178,229,255,200;;
i:cuboid_1308;pos:-672,200,-396;m:cuboid;scl:3.21,9.12,3.21;mat:transparent;clr:178,178,178,200;;
i:cuboid_1309;pos:-672,252.5,-330;rot:0,270,0;m:cuboid;scl:9.21,19.62,3.21;mat:transparent;clr:178,204,255,200;;
i:cuboid_1310;pos:-672,200,-252;rot:0,270,0;m:cuboid;scl:5.61,9.12,3.21;mat:transparent;clr:255,229,255,200;;
i:cuboid_1311;pos:-633,260,-201;m:cuboid;scl:11.01,21.12,3.81;mat:transparent;clr:229,229,255,200;;
i:cuboid_1312;pos:-591,237.5,-447;m:cuboid;scl:6.21,16.62,6.21;mat:transparent;clr:127,178,255,200;;
i:cuboid_1313;pos:-525,227,-477;m:cuboid;scl:6.21,14.52,6.21;mat:transparent;clr:178,178,255,200;;
i:cuboid_1314;pos:-414,215,-204;m:cuboid;scl:9.21,12.12,9.21;mat:transparent;clr:127,127,255,200;;
i:cuboid_1315;pos:-366,240.5,-135;m:cuboid;scl:6.21,17.22,3.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1316;pos:-423,200,-135;m:cuboid;scl:4.41,9.12,3.21;mat:transparent;clr:127,178,255,200;;
i:cuboid_1317;pos:-465,222.5,-135;m:cuboid;scl:3.21,13.62,3.21;mat:transparent;clr:178,178,255,200;;
i:cuboid_1318;pos:-501,200,-135;m:cuboid;scl:3.21,9.12,3.21;mat:transparent;clr:127,127,255,200;;
i:cuboid_1319;pos:-540,230,-135;m:cuboid;scl:3.21,15.12,3.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1320;pos:-591,245,-150;m:cuboid;scl:6.21,18.12,6.21;mat:transparent;clr:178,229,255,200;;
i:cuboid_1321;pos:-579,215,-495;m:cuboid;scl:3.81,12.12,2.61;mat:transparent;clr:178,178,178,200;;
i:cuboid_1322;pos:363,290,-570;m:cuboid;scl:6.21,18.12,6.21;mat:transparent;clr:178,204,255,200;;
i:cuboid_1323;pos:345,234.5,-225;m:cuboid;scl:2.61,7.02,2.61;mat:transparent;clr:255,229,255,200;;
i:cuboid_1324;pos:375,237.5,-225;m:cuboid;scl:2.61,7.62,2.61;mat:transparent;clr:229,229,255,200;;
i:cuboid_1325;pos:405,231.5,-225;m:cuboid;scl:2.61,6.42,2.61;mat:transparent;clr:127,178,255,200;;
i:cuboid_1326;pos:363,260,-273;m:cuboid;scl:6.21,12.12,6.21;mat:transparent;clr:178,178,255,200;;
i:cuboid_1327;pos:525,350,-405;m:cuboid;scl:12.21,30.12,12.21;mat:transparent;clr:127,127,255,200;;
i:cuboid_1328;pos:414,365,-450;m:cuboid;scl:9.21,33.12,9.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1329;pos:414,410,-354;m:cuboid;scl:9.21,42.12,9.21;mat:transparent;clr:178,229,255,200;;
i:cuboid_1330;pos:495,305,-309;m:cuboid;scl:6.21,21.12,6.21;mat:transparent;clr:178,178,178,200;;
i:cuboid_1331;pos:348,245,-324;m:cuboid;scl:3.21,9.12,3.21;mat:transparent;clr:178,204,255,200;;
i:cuboid_1332;pos:348,297.5,-390;rot:0,270,0;m:cuboid;scl:9.21,19.62,3.21;mat:transparent;clr:255,229,255,200;;
i:cuboid_1333;pos:348,245,-468;rot:0,270,0;m:cuboid;scl:5.61,9.12,3.21;mat:transparent;clr:127,178,255,200;;
i:cuboid_1334;pos:387,305,-519;m:cuboid;scl:11.01,21.12,3.81;mat:transparent;clr:178,178,255,200;;
i:cuboid_1335;pos:429,282.5,-273;m:cuboid;scl:6.21,16.62,6.21;mat:transparent;clr:127,127,255,200;;
i:cuboid_1336;pos:495,272,-243;m:cuboid;scl:6.21,14.52,6.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1337;pos:441,260,-225;m:cuboid;scl:3.81,12.12,2.61;mat:transparent;clr:178,229,255,200;;
i:cuboid_1338;pos:363,344,150;m:cuboid;scl:6.21,28.92,6.21;mat:transparent;clr:178,178,178,200;;
i:cuboid_1339;pos:345,269,-195;m:cuboid;scl:2.61,13.92,2.61;mat:transparent;clr:178,204,255,200;;
i:cuboid_1340;pos:375,275,-195;m:cuboid;scl:2.61,15.12,2.61;mat:transparent;clr:255,229,255,200;;
i:cuboid_1341;pos:405,263,-195;m:cuboid;scl:2.61,12.72,2.61;mat:transparent;clr:229,229,255,200;;
i:cuboid_1342;pos:363,296,-147;m:cuboid;scl:6.21,19.32,6.21;mat:transparent;clr:127,178,255,200;;
i:cuboid_1343;pos:525,305,-15;m:cuboid;scl:12.21,21.12,12.21;mat:transparent;clr:178,178,255,200;;
i:cuboid_1344;pos:414,315.5,30;m:cuboid;scl:9.21,23.22,9.21;mat:transparent;clr:127,127,255,200;;
i:cuboid_1345;pos:414,347,-66;m:cuboid;scl:9.21,29.52,9.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1346;pos:495,368,-111;m:cuboid;scl:6.21,33.72,6.21;mat:transparent;clr:178,229,255,200;;
i:cuboid_1347;pos:348,272,-96;m:cuboid;scl:3.21,14.52,3.21;mat:transparent;clr:178,178,178,200;;
i:cuboid_1348;pos:348,356,-30;rot:0,270,0;m:cuboid;scl:9.21,31.32,3.21;mat:transparent;clr:178,204,255,200;;
i:cuboid_1349;pos:348,272,48;rot:0,270,0;m:cuboid;scl:5.61,14.52,3.21;mat:transparent;clr:255,229,255,200;;
i:cuboid_1350;pos:387,368,99;m:cuboid;scl:11.01,33.72,3.81;mat:transparent;clr:127,178,255,200;;
i:cuboid_1351;pos:429,332,-147;m:cuboid;scl:6.21,26.52,6.21;mat:transparent;clr:178,178,255,200;;
i:cuboid_1352;pos:495,315.2,-177;m:cuboid;scl:6.21,23.16,6.21;mat:transparent;clr:127,127,255,200;;
i:cuboid_1353;pos:441,296,-195;m:cuboid;scl:3.81,19.32,2.61;mat:transparent;clr:255,255,255,200;;
i:cuboid_1354;pos:-135,290,-405;rot:0,180,0;m:cuboid;scl:3.42,0.9,3.42;t:stone1;til:1.14,1.14;clr:255,255,255,255;;
i:cuboid_1355;pos:-123,335,-60;rot:0,180,0;m:cuboid;scl:5.82,0.9,5.82;t:stone2;til:1.94,1.94;clr:204,204,204,255;;
i:cuboid_1356;pos:207,380,-390;rot:0,180,0;m:cuboid;scl:6.42,0.9,6.42;t:metal4;til:2.14,2.14;clr:153,153,153,255;;
i:cuboid_1357;pos:225,269,-45;rot:0,180,0;m:cuboid;scl:2.82,0.9,2.82;t:stone1;til:0.94,0.94;clr:229,229,229,255;;
i:cuboid_1358;pos:195,275,-45;rot:0,180,0;m:cuboid;scl:2.82,0.9,2.82;t:stone2;til:0.94,0.94;clr:178,178,178,255;;
i:cuboid_1359;pos:165,263,-45;rot:0,180,0;m:cuboid;scl:2.82,0.9,2.82;t:metal4;til:0.94,0.94;clr:127,127,127,255;;
i:cuboid_1360;pos:-120,335,-354;rot:0,180,0;m:cuboid;scl:6.42,0.9,6.42;t:stone1;til:2.14,2.14;clr:255,255,255,255;;
i:cuboid_1361;pos:207,320,-93;rot:0,180,0;m:cuboid;scl:6.42,0.9,6.42;t:stone2;til:2.14,2.14;clr:204,204,204,255;;
i:cuboid_1362;pos:45,500,-225;rot:0,180,0;m:cuboid;scl:12.42,0.9,12.42;t:metal4;til:4.14,4.14;clr:153,153,153,255;;
i:cuboid_1363;pos:156,530,-270;rot:0,180,0;m:cuboid;scl:9.42,0.9,9.42;t:stone1;til:3.14,3.14;clr:229,229,229,255;;
i:cuboid_1364;pos:-48,470,-192;rot:0,180,0;m:cuboid;scl:5.82,0.9,5.82;t:stone2;til:1.94,1.94;clr:178,178,178,255;;
i:cuboid_1365;pos:-48,395,-258;rot:0,180,0;m:cuboid;scl:5.82,0.9,5.82;t:metal4;til:1.94,1.94;clr:127,127,127,255;;
i:cuboid_1366;pos:156,620,-174;rot:0,180,0;m:cuboid;scl:9.42,0.9,9.42;t:stone1;til:3.14,3.14;clr:255,255,255,255;;
i:cuboid_1367;pos:75,410,-129;rot:0,180,0;m:cuboid;scl:6.42,0.9,6.42;t:stone2;til:2.14,2.14;clr:204,204,204,255;;
i:cuboid_1368;pos:60,440,-336;rot:0,180,0;m:cuboid;scl:9.42,0.9,9.42;t:metal4;til:3.14,3.14;clr:153,153,153,255;;
i:cuboid_1369;pos:-24,380,-96;rot:0,180,0;m:cuboid;scl:13.02,0.9,13.02;t:stone1;til:4.34,4.34;clr:229,229,229,255;;
i:cuboid_1370;pos:-24,455,-96;rot:0,180,0;m:cuboid;scl:9.42,0.9,9.42;t:stone2;til:3.14,3.14;clr:178,178,178,255;;
i:cuboid_1371;pos:-24,530,-96;rot:0,180,0;m:cuboid;scl:6.42,0.9,6.42;t:metal4;til:2.14,2.14;clr:127,127,127,255;;
i:cuboid_1372;pos:-24,605,-96;rot:0,180,0;m:cuboid;scl:3.42,0.9,3.42;t:stone1;til:1.14,1.14;clr:255,255,255,255;;
i:cuboid_1373;pos:-24,680,-96;rot:0,180,0;m:cuboid;scl:1.62,0.9,1.62;t:stone2;til:0.54,0.54;clr:204,204,204,255;;
i:cuboid_1374;pos:-123,365,-120;rot:0,180,0;m:cuboid;scl:5.82,0.9,5.82;t:metal4;til:1.94,1.94;clr:153,153,153,255;;
i:cuboid_1375;pos:-114,410,-201;rot:0,180,0;m:cuboid;scl:7.62,0.9,7.62;t:stone1;til:2.54,2.54;clr:229,229,229,255;;
i:cuboid_1376;pos:-135,320,-258;rot:0,180,0;m:cuboid;scl:3.42,0.9,3.42;t:stone2;til:1.14,1.14;clr:178,178,178,255;;
i:cuboid_1377;pos:-135,305,-294;rot:0,180,0;m:cuboid;scl:3.42,0.9,3.42;t:metal4;til:1.14,1.14;clr:127,127,127,255;;
i:cuboid_1378;pos:-99,365,-258;rot:0,180,0;m:cuboid;scl:3.42,0.9,3.42;t:stone1;til:1.14,1.14;clr:255,255,255,255;;
i:cuboid_1379;pos:-99,350,-294;rot:0,180,0;m:cuboid;scl:3.42,0.9,3.42;t:stone2;til:1.14,1.14;clr:204,204,204,255;;
i:cuboid_1380;pos:222,290,-144;rot:0,180,0;m:cuboid;scl:3.42,0.9,3.42;t:metal4;til:1.14,1.14;clr:153,153,153,255;;
i:cuboid_1381;pos:222,395,-210;rot:0,90,0;m:cuboid;scl:9.42,0.9,3.42;t:stone1;til:3.14,1.14;clr:229,229,229,255;;
i:cuboid_1382;pos:222,290,-288;rot:0,90,0;m:cuboid;scl:5.82,0.9,3.42;t:stone2;til:1.94,1.14;clr:178,178,178,255;;
i:cuboid_1383;pos:183,410,-339;rot:0,180,0;m:cuboid;scl:11.22,0.9,4.02;t:metal4;til:3.74,1.34;clr:127,127,127,255;;
i:cuboid_1384;pos:141,365,-93;rot:0,180,0;m:cuboid;scl:6.42,0.9,6.42;t:stone1;til:2.14,2.14;clr:255,255,255,255;;
i:cuboid_1385;pos:75,344,-63;rot:0,180,0;m:cuboid;scl:6.42,0.9,6.42;t:stone2;til:2.14,2.14;clr:204,204,204,255;;
i:cuboid_1386;pos:-36,320,-336;rot:0,180,0;m:cuboid;scl:9.42,0.9,9.42;t:metal4;til:3.14,3.14;clr:153,153,153,255;;
i:cuboid_1387;pos:-84,371,-405;rot:0,180,0;m:cuboid;scl:6.42,0.9,3.42;t:stone1;til:2.14,1.14;clr:229,229,229,255;;
i:cuboid_1388;pos:-27,290,-405;rot:0,180,0;m:cuboid;scl:4.62,0.9,3.42;t:stone2;til:1.54,1.14;clr:178,178,178,255;;
i:cuboid_1389;pos:15,335,-405;rot:0,180,0;m:cuboid;scl:3.42,0.9,3.42;t:metal4;til:1.14,1.14;clr:127,127,127,255;;
i:cuboid_1390;pos:51,290,-405;rot:0,180,0;m:cuboid;scl:3.42,0.9,3.42;t:stone1;til:1.14,1.14;clr:255,255,255,255;;
i:cuboid_1391;pos:90,350,-405;rot:0,180,0;m:cuboid;scl:3.42,0.9,3.42;t:stone2;til:1.14,1.14;clr:204,204,204,255;;
i:cuboid_1392;pos:141,380,-390;rot:0,180,0;m:cuboid;scl:6.42,0.9,6.42;t:metal4;til:2.14,2.14;clr:153,153,153,255;;
i:cuboid_1393;pos:129,320,-45;rot:0,180,0;m:cuboid;scl:4.02,0.9,2.82;t:stone1;til:1.34,0.94;clr:229,229,229,255;;
i:cuboid_1394;pos:195,260,42;rot:0,180,0;m:cuboid;scl:6.42,0.9,6.42;t:stone2;til:2.14,2.14;clr:178,178,178,255;;
i:cuboid_1395;pos:123,335,57;rot:0,180,0;m:cuboid;scl:7.62,0.9,7.62;t:metal4;til:2.54,2.54;clr:127,127,127,255;;
i:cuboid_1396;pos:213,242,90;rot:0,180,0;m:cuboid;scl:2.82,0.9,2.82;t:stone1;til:0.94,0.94;clr:255,255,255,255;;
i:cuboid_1397;pos:183,242,90;rot:0,180,0;m:cuboid;scl:2.82,0.9,2.82;t:stone2;til:0.94,0.94;clr:204,204,204,255;;
i:cuboid_1398;pos:144,290,144;rot:0,180,0;m:cuboid;scl:3.42,0.9,9.42;t:metal4;til:1.14,3.14;clr:153,153,153,255;;
i:cuboid_1399;pos:108,245,144;rot:0,180,0;m:cuboid;scl:3.42,0.9,9.42;t:stone1;til:1.14,3.14;clr:229,229,229,255;;
i:cuboid_1400;pos:183,275,123;rot:0,180,0;m:cuboid;scl:4.02,0.9,4.02;t:stone2;til:1.34,1.34;clr:178,178,178,255;;
i:cuboid_1401;pos:183,230,159;rot:0,180,0;m:cuboid;scl:2.82,0.9,2.82;t:metal4;til:0.94,0.94;clr:127,127,127,255;;
i:cuboid_1402;pos:216,218,132;rot:0,180,0;m:cuboid;scl:2.22,0.9,5.22;t:stone1;til:0.74,1.74;clr:255,255,255,255;;
i:cuboid_1403;pos:-195,296,42;rot:0,180,0;m:cuboid;scl:6.42,0.9,6.42;t:stone2;til:2.14,2.14;clr:204,204,204,255;;
i:cuboid_1404;pos:-123,416,57;rot:0,180,0;m:cuboid;scl:7.62,0.9,7.62;t:metal4;til:2.54,2.54;clr:153,153,153,255;;
i:cuboid_1405;pos:-213,338,90;rot:0,180,0;m:cuboid;scl:2.82,0.9,2.82;t:stone1;til:0.94,0.94;clr:229,229,229,255;;
i:cuboid_1406;pos:-183,338,90;rot:0,180,0;m:cuboid;scl:2.82,0.9,2.82;t:stone2;til:0.94,0.94;clr:178,178,178,255;;
i:cuboid_1407;pos:-144,344,144;rot:0,180,0;m:cuboid;scl:3.42,0.9,9.42;t:metal4;til:1.14,3.14;clr:127,127,127,255;;
i:cuboid_1408;pos:-108,395,144;rot:0,180,0;m:cuboid;scl:3.42,0.9,9.42;t:stone1;til:1.14,3.14;clr:255,255,255,255;;
i:cuboid_1409;pos:-183,320,123;rot:0,180,0;m:cuboid;scl:4.02,0.9,4.02;t:stone2;til:1.34,1.34;clr:204,204,204,255;;
i:cuboid_1410;pos:-183,398,159;rot:0,180,0;m:cuboid;scl:2.82,0.9,2.82;t:metal4;til:0.94,0.94;clr:153,153,153,255;;
i:cuboid_1411;pos:-216,335,132;rot:0,180,0;m:cuboid;scl:2.22,0.9,5.22;t:stone1;til:0.74,1.74;clr:229,229,229,255;;
i:cuboid_1412;pos:-336,356,42;rot:0,180,0;m:cuboid;scl:6.42,0.9,6.42;t:stone2;til:2.14,2.14;clr:178,178,178,255;;
i:cuboid_1413;pos:-264,551,57;rot:0,180,0;m:cuboid;scl:7.62,0.9,7.62;t:metal4;til:2.54,2.54;clr:127,127,127,255;;
i:cuboid_1414;pos:-354,309.2,90;rot:0,180,0;m:cuboid;scl:2.82,0.9,2.82;t:stone1;til:0.94,0.94;clr:255,255,255,255;;
i:cuboid_1415;pos:-324,309.2,90;rot:0,180,0;m:cuboid;scl:2.82,0.9,2.82;t:stone2;til:0.94,0.94;clr:204,204,204,255;;
i:cuboid_1416;pos:-285,434,144;rot:0,180,0;m:cuboid;scl:3.42,0.9,7.62;t:metal4;til:1.14,2.54;clr:153,153,153,255;;
i:cuboid_1417;pos:-249,317,144;rot:0,180,0;m:cuboid;scl:3.42,0.9,9.42;t:stone1;til:1.14,3.14;clr:229,229,229,255;;
i:cuboid_1418;pos:-324,395,123;rot:0,180,0;m:cuboid;scl:4.02,0.9,4.02;t:stone2;til:1.34,1.34;clr:178,178,178,255;;
i:cuboid_1419;pos:-324,278,159;rot:0,180,0;m:cuboid;scl:2.82,0.9,2.82;t:metal4;til:0.94,0.94;clr:127,127,127,255;;
i:cuboid_1420;pos:-357,246.8,132;rot:0,180,0;m:cuboid;scl:2.22,0.9,5.22;t:stone1;til:0.74,1.74;clr:255,255,255,255;;
i:cuboid_1421;pos:-183,338,252;rot:0,180,0;m:cuboid;scl:7.62,0.9,12.42;t:stone2;til:2.54,4.14;clr:204,204,204,255;;
i:cuboid_1422;pos:-183,278,360;rot:0,180,0;m:cuboid;scl:4.62,0.9,8.22;t:metal4;til:1.54,2.74;clr:153,153,153,255;;
i:cuboid_1423;pos:15,398,150;rot:0,180,0;m:cuboid;scl:2.82,0.9,2.82;t:stone1;til:0.94,0.94;clr:229,229,229,255;;
i:cuboid_1424;pos:-18,335,162;rot:0,180,0;m:cuboid;scl:2.22,0.9,5.22;t:stone2;til:0.74,1.74;clr:178,178,178,255;;
i:cuboid_1425;pos:3,398,240;rot:0,180,0;m:cuboid;scl:6.42,0.9,12.42;t:metal4;til:2.14,4.14;clr:127,127,127,255;;
i:cuboid_1426;pos:3,350,369;rot:0,180,0;m:cuboid;scl:8.22,0.9,12.42;t:stone1;til:2.74,4.14;clr:255,255,255,255;;
i:cuboid_1427;pos:78,380,366;rot:0,180,0;m:cuboid;scl:6.42,0.9,6.42;t:stone2;til:2.14,2.14;clr:204,204,204,255;;
i:cuboid_1428;pos:144,500,366;rot:0,180,0;m:cuboid;scl:6.42,0.9,6.42;t:metal4;til:2.14,2.14;clr:153,153,153,255;;
i:cuboid_1429;pos:210,440,366;rot:0,180,0;m:cuboid;scl:6.42,0.9,6.42;t:stone1;til:2.14,2.14;clr:229,229,229,255;;
i:cuboid_1430;pos:78,350,432;rot:0,180,0;m:cuboid;scl:6.42,0.9,6.42;t:stone2;til:2.14,2.14;clr:178,178,178,255;;
i:cuboid_1431;pos:144,320,432;rot:0,180,0;m:cuboid;scl:6.42,0.9,6.42;t:metal4;til:2.14,2.14;clr:127,127,127,255;;
i:cuboid_1432;pos:210,290,432;rot:0,180,0;m:cuboid;scl:6.42,0.9,6.42;t:stone1;til:2.14,2.14;clr:255,255,255,255;;
i:cuboid_1433;pos:162,350,222;rot:0,180,0;m:cuboid;scl:9.42,0.9,6.42;t:stone2;til:3.14,2.14;clr:204,204,204,255;;
i:cuboid_1434;pos:-405,335,42;rot:0,180,0;m:cuboid;scl:6.42,0.9,6.42;t:metal4;til:2.14,2.14;clr:153,153,153,255;;
i:cuboid_1435;pos:-477,440,57;rot:0,180,0;m:cuboid;scl:7.62,0.9,7.62;t:stone1;til:2.54,2.54;clr:229,229,229,255;;
i:cuboid_1436;pos:-387,410,90;rot:0,180,0;m:cuboid;scl:2.82,0.9,2.82;t:stone2;til:0.94,0.94;clr:178,178,178,255;;
i:cuboid_1437;pos:-417,380,90;rot:0,180,0;m:cuboid;scl:2.82,0.9,2.82;t:metal4;til:0.94,0.94;clr:127,127,127,255;;
i:cuboid_1438;pos:-549,350,57;rot:0,180,0;m:cuboid;scl:6.42,0.9,6.42;t:stone1;til:2.14,2.14;clr:255,255,255,255;;
i:cuboid_1439;pos:294,410,396;rot:0,180,0;m:cuboid;scl:9.42,0.9,9.42;t:stone2;til:3.14,3.14;clr:204,204,204,255;;
i:cuboid_1440;pos:579,290,-255;rot:0,180,0;m:cuboid;scl:9.42,0.9,15.42;t:metal4;til:3.14,5.14;clr:153,153,153,255;;
i:cuboid_1441;pos:579,350,-144;rot:0,180,0;m:cuboid;scl:9.42,0.9,6.42;t:stone1;til:3.14,2.14;clr:229,229,229,255;;
i:cuboid_1442;pos:315,350,315;rot:0,180,0;m:cuboid;scl:4.62,0.9,6.42;t:stone2;til:1.54,2.14;clr:178,178,178,255;;
i:cuboid_1443;pos:375,305,237;rot:0,180,0;m:cuboid;scl:9.42,0.9,9.42;t:metal4;til:3.14,3.14;clr:127,127,127,255;;
i:cuboid_1444;pos:72,380,-579;rot:0,180,0;m:cuboid;scl:9.42,0.9,9.42;t:stone1;til:3.14,3.14;clr:255,255,255,255;;
i:cuboid_1445;pos:-69,335,-579;rot:0,180,0;m:cuboid;scl:18.42,0.9,7.62;t:stone2;til:6.14,2.54;clr:204,204,204,255;;
i:cuboid_1446;pos:-210,425,-579;rot:0,180,0;m:cuboid;scl:9.42,0.9,9.42;t:metal4;til:3.14,3.14;clr:153,153,153,255;;
i:cuboid_1447;pos:-306,380,-579;rot:0,180,0;m:cuboid;scl:9.42,0.9,9.42;t:stone1;til:3.14,3.14;clr:229,229,229,255;;
i:cuboid_1448;pos:-408,560,-579;rot:0,180,0;m:cuboid;scl:9.42,0.9,9.42;t:stone2;til:3.14,3.14;clr:178,178,178,255;;
i:cuboid_1449;pos:-549,290,-579;rot:0,180,0;m:cuboid;scl:18.42,0.9,7.62;t:metal4;til:6.14,2.54;clr:127,127,127,255;;
i:cuboid_1450;pos:-63,320,-672;rot:0,180,0;m:cuboid;scl:9.42,0.9,9.42;t:stone1;til:3.14,3.14;clr:255,255,255,255;;
i:cuboid_1451;pos:-204,470,-672;rot:0,180,0;m:cuboid;scl:18.42,0.9,7.62;t:stone2;til:6.14,2.54;clr:204,204,204,255;;
i:cuboid_1452;pos:-345,350,-672;rot:0,180,0;m:cuboid;scl:9.42,0.9,9.42;t:metal4;til:3.14,3.14;clr:153,153,153,255;;
i:cuboid_1453;pos:-441,290,-672;rot:0,180,0;m:cuboid;scl:9.42,0.9,9.42;t:stone1;til:3.14,3.14;clr:229,229,229,255;;
i:cuboid_1454;pos:180,440,-579;rot:0,180,0;m:cuboid;scl:12.42,0.9,6.42;t:stone2;til:4.14,2.14;clr:178,178,178,255;;
i:cuboid_1455;pos:-183,320,-60;rot:0,180,0;m:cuboid;scl:5.82,0.9,5.82;t:metal4;til:1.94,1.94;clr:127,127,127,255;;
i:cuboid_1456;pos:-183,290,-120;rot:0,180,0;m:cuboid;scl:5.82,0.9,5.82;t:stone1;til:1.94,1.94;clr:255,255,255,255;;
i:cuboid_1457;pos:-174,350,-171;rot:0,180,0;m:cuboid;scl:4.02,0.9,4.02;t:stone2;til:1.34,1.34;clr:204,204,204,255;;
i:cuboid_1458;pos:-168,305,-207;rot:0,180,0;m:cuboid;scl:2.82,0.9,2.82;t:metal4;til:0.94,0.94;clr:153,153,153,255;;
