i:ground;pos:-6.8,-32,6.2;m:cuboid;scl:134.1,6.4,134.1;t:grass1;til:15,15;;
i:cuboid_1514;pos:-115.6281,809.3045,255.5812;rot:307.8246,171.7004,167.2031;m:cuboid;scl:6.917967,7.15585,0.4;mat:transparent;clr:178,204,255,200;;
i:cuboid_1515;pos:-169.037,799.4136,232.7245;rot:307.1114,167.6149,160.7852;m:cuboid;scl:6.917967,7.15585,0.4;mat:transparent;clr:178,204,255,200;;
i:cuboid_1516;pos:217.3098,580.2831,-273.6562;rot:74.84544,39.52298,77.55605;m:cuboid;scl:6.917967,7.15585,0.4;mat:transparent;clr:178,204,255,200;;
i:cuboid_1517;pos:258.9797,596.8322,-235.4134;rot:72.27993,40.64815,88.29633;m:cuboid;scl:6.917967,7.15585,0.4;mat:transparent;clr:178,204,255,200;;
i:cuboid_1518;pos:-258.9797,769.4405,163.4608;rot:304.8741,159.7108,147.8536;m:cuboid;scl:6.917967,7.15585,0.4;mat:transparent;clr:178,204,255,200;;
i:cuboid_1519;pos:292.7807,616.0037,-191.1108;rot:69.69806,40.2416,97.57288;m:cuboid;scl:6.917967,7.15585,0.4;mat:transparent;clr:178,204,255,200;;
i:cuboid_1520;pos:317.6857,637.2148,-142.0946;rot:67.16688,38.81102,105.9029;m:cuboid;scl:6.917967,7.15585,0.4;mat:transparent;clr:178,204,255,200;;
i:cuboid_1521;pos:332.9379,659.8214,-89.85395;rot:64.7335,36.66735,113.6057;m:cuboid;scl:6.917967,7.15585,0.4;mat:transparent;clr:178,204,255,200;;
i:cuboid_1522;pos:-332.9379,706.4513,17.90134;rot:299.6999,149.0391,127.8703;m:cuboid;scl:6.917967,7.15585,0.4;mat:transparent;clr:178,204,255,200;;
i:cuboid_1523;pos:338.074,683.1364,-35.9763;rot:62.43454,34.00693,120.8835;m:cuboid;scl:6.917967,7.15585,0.4;mat:transparent;clr:178,204,255,200;;
i:cuboid_1524;pos:-332.9379,659.8214,-89.85395;rot:295.2665,143.3329,113.6056;m:cuboid;scl:6.917967,7.15585,0.4;mat:transparent;clr:178,204,255,200;;
i:cuboid_1525;pos:317.6857,729.0578,70.14195;rot:58.35617,27.61843,134.6556;m:cuboid;scl:6.917967,7.15585,0.4;mat:transparent;clr:178,204,255,200;;
i:cuboid_1526;pos:292.7807,750.269,119.1582;rot:56.6249,24.04466,141.3022;m:cuboid;scl:6.917967,7.15585,0.4;mat:transparent;clr:178,204,255,200;;
i:cuboid_1527;pos:-292.7807,616.0037,-191.1108;rot:290.3018,139.7582,97.57301;m:cuboid;scl:6.917967,7.15585,0.4;mat:transparent;clr:178,204,255,200;;
i:cuboid_1528;pos:258.9797,769.4405,163.4608;rot:55.12584,20.28919,147.8535;m:cuboid;scl:6.917967,7.15585,0.4;mat:transparent;clr:178,204,255,200;;
i:cuboid_1529;pos:217.3098,785.9896,201.7036;rot:53.87582,16.39151,154.3406;m:cuboid;scl:6.917967,7.15585,0.4;mat:transparent;clr:178,204,255,200;;
i:cuboid_1530;pos:-169.037,566.8591,-304.6772;rot:282.7086,143.9678,64.5061;m:cuboid;scl:6.917967,7.15585,0.4;mat:transparent;clr:178,204,255,200;;
i:cuboid_1531;pos:115.6281,809.3045,255.5812;rot:52.17537,8.299666,167.203;m:cuboid;scl:6.917967,7.15585,0.4;mat:transparent;clr:178,204,255,200;;
i:cuboid_1532;pos:-58.70594,550.9107,-341.5316;rot:278.9916,163.287,26.18471;m:cuboid;scl:6.917967,7.15585,0.4;mat:transparent;clr:178,204,255,200;;
i:cuboid_1533;pos:28.66486,579.7398,-348.2354;rot:86.13269,26.22927,30.87743;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:204,229,255,200;;
i:cuboid_1534;pos:138.9959,591.4808,-321.1036;rot:80.23556,58.45988,81.74834;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:204,229,255,200;;
i:cuboid_1535;pos:188.6449,602.8649,-294.7963;rot:76.82404,59.38787,92.0579;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:204,229,255,200;;
i:cuboid_1536;pos:-188.6449,816.8585,199.7135;rot:311.3108,162.7123,159.814;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:204,229,255,200;;
i:cuboid_1537;pos:-232.5621,802.2232,165.8935;rot:309.972,157.8853,154.0782;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:204,229,255,200;;
i:cuboid_1538;pos:-298.0778,765.0637,80.02277;rot:306.3895,148.501,142.6487;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:204,229,255,200;;
i:cuboid_1539;pos:327.6409,698.4775,-73.84872;rot:60.95596,44.57264,125.4193;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:204,229,255,200;;
i:cuboid_1540;pos:-327.6409,721.2459,-21.23409;rot:301.7264,139.6151,131.2049;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:204,229,255,200;;
i:cuboid_1541;pos:317.6857,743.6683,30.58119;rot:55.81743,36.01643,136.9379;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:204,229,255,200;;
i:cuboid_1542;pos:-317.6857,676.0551,-125.664;rot:296.1605,131.4682,119.5294;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:204,229,255,200;;
i:cuboid_1543;pos:-269.4129,634.9418,-220.6712;rot:289.895,124.5836,107.0599;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:204,229,255,200;;
i:cuboid_1544;pos:-232.5621,617.5002,-260.9763;rot:286.5734,122.0206,100.0956;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:204,229,255,200;;
i:cuboid_1545;pos:188.6449,816.8585,199.7135;rot:48.68924,17.28786,159.8142;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:204,229,255,200;;
i:cuboid_1546;pos:-188.6449,602.8649,-294.7963;rot:283.176,120.612,92.05793;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:204,229,255,200;;
i:cuboid_1547;pos:85.12362,836.0299,244.0161;rot:46.9873,7.456139,171.3336;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:204,229,255,200;;
i:cuboid_1548;pos:-85.12362,583.6935,-339.0989;rot:276.4799,128.3362,65.6177;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:204,229,255,200;;
i:cuboid_1549;pos:28.66486,839.9836,253.1525;rot:46.64323,2.488589,177.1102;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:204,229,255,200;;
i:cuboid_1550;pos:0,861.7293,232.3742;rot:318.4,180,180;m:cuboid;scl:6.501755,7.15585,0.4;mat:transparent;clr:229,255,255,200;;
i:cuboid_1551;pos:55.08254,611.6865,-345.4408;rot:85.6056,106.7086,115.8346;m:cuboid;scl:6.501755,7.15585,0.4;mat:transparent;clr:229,255,255,200;;
i:cuboid_1552;pos:-55.08254,859.8154,227.9514;rot:318.2043,174.3509,174.6923;m:cuboid;scl:6.501755,7.15585,0.4;mat:transparent;clr:229,255,255,200;;
i:cuboid_1553;pos:-108.4914,854.1319,214.8176;rot:317.6197,168.7158,169.4039;m:cuboid;scl:6.501755,7.15585,0.4;mat:transparent;clr:229,255,255,200;;
i:cuboid_1554;pos:158.6039,626.6505,-310.861;rot:77.72099,83.50922,110.9797;m:cuboid;scl:6.501755,7.15585,0.4;mat:transparent;clr:229,255,255,200;;
i:cuboid_1555;pos:242.9952,654.7736,-245.8723;rot:69.99371,71.13418,117.2211;m:cuboid;scl:6.501755,7.15585,0.4;mat:transparent;clr:229,255,255,200;;
i:cuboid_1556;pos:274.71,672.7618,-204.3041;rot:66.30377,65.602,121.1503;m:cuboid;scl:6.501755,7.15585,0.4;mat:transparent;clr:229,255,255,200;;
i:cuboid_1557;pos:-274.71,798.7401,86.81474;rot:311.5957,146.5431,148.7963;m:cuboid;scl:6.501755,7.15585,0.4;mat:transparent;clr:229,255,255,200;;
i:cuboid_1558;pos:298.0778,692.6638,-158.3132;rot:62.76955,60.21706,125.3527;m:cuboid;scl:6.501755,7.15585,0.4;mat:transparent;clr:229,255,255,200;;
i:cuboid_1559;pos:-298.0778,778.8381,40.82383;rot:309.2527,141.1241,143.8566;m:cuboid;scl:6.501755,7.15585,0.4;mat:transparent;clr:229,255,255,200;;
i:cuboid_1560;pos:-317.2077,735.751,-58.74468;rot:303.7192,130.4206,134.3221;m:cuboid;scl:6.501755,7.15585,0.4;mat:transparent;clr:229,255,255,200;;
i:cuboid_1561;pos:312.3886,757.6269,-8.192425;rot:53.38133,44.24668,139.0276;m:cuboid;scl:6.501755,7.15585,0.4;mat:transparent;clr:229,255,255,200;;
i:cuboid_1562;pos:-298.0778,692.6638,-158.3132;rot:297.2304,119.7832,125.3524;m:cuboid;scl:6.501755,7.15585,0.4;mat:transparent;clr:229,255,255,200;;
i:cuboid_1563;pos:-26.41768,880.528,207.6201;rot:323.3461,176.8862,177.5272;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:255,255,255,200;;
i:cuboid_1564;pos:78.45036,644.3298,-338.2017;rot:80.61201,127.5004,140.9386;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:255,255,255,200;;
i:cuboid_1565;pos:173.8561,661.9983,-297.3723;rot:73.22807,96.35683,127.8692;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:255,255,255,200;;
i:cuboid_1566;pos:-173.8561,859.2158,158.3705;rot:320.7921,158.2771,162.9036;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:255,255,255,200;;
i:cuboid_1567;pos:-214.3304,845.7279,127.2018;rot:319.127,152.1237,158.199;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:255,255,255,200;;
i:cuboid_1568;pos:248.2923,691.5605,-229.0581;rot:65.32571,78.84828,128.8035;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:255,255,255,200;;
i:cuboid_1569;pos:301.9555,750.1154,-93.74583;rot:54.30214,58.60776,137.3102;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:255,255,255,200;;
i:cuboid_1570;pos:-301.9555,771.0988,-45.25593;rot:308.9684,127.625,141.0163;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:255,255,255,200;;
i:cuboid_1571;pos:-301.9555,750.1154,-93.74583;rot:305.6979,121.3921,137.3103;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:255,255,255,200;;
i:cuboid_1572;pos:-274.71,709.7327,-187.0647;rot:298.5116,108.3163,131.0573;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:255,255,255,200;;
i:cuboid_1573;pos:-248.2923,691.5605,-229.0581;rot:294.6742,101.1514,128.8039;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:255,255,255,200;;
i:cuboid_1574;pos:-214.3304,675.4862,-266.2036;rot:290.7376,93.15115,127.5244;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:255,255,255,200;;
i:cuboid_1575;pos:173.8561,859.2158,158.3705;rot:39.20783,21.7228,162.9034;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:255,255,255,200;;
i:cuboid_1576;pos:-173.8561,661.9983,-297.3723;rot:286.7719,83.64268,127.8698;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:255,255,255,200;;
i:cuboid_1577;pos:78.45036,876.8843,199.2;rot:37.0844,9.335757,172.5969;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:255,255,255,200;;
i:cuboid_1578;pos:-78.45036,644.3298,-338.2017;rot:279.388,52.49956,140.9386;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:255,255,255,200;;
i:cuboid_1579;pos:-26.41768,640.6861,-346.6219;rot:276.9665,21.05582,163.419;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:255,255,255,200;;
i:cuboid_1580;pos:0,670.3773,-342.8513;rot:78.39999,180,180;m:cuboid;scl:5.893293,7.15585,0.4;mat:transparent;clr:255,255,229,200;;
i:cuboid_1581;pos:98.05827,677.2441,-326.9831;rot:74.98047,130.7999,148.3891;m:cuboid;scl:5.893293,7.15585,0.4;mat:transparent;clr:255,255,229,200;;
i:cuboid_1582;pos:-98.05827,891.2376,167.5268;rot:327.4713,166.5453,170.7289;m:cuboid;scl:5.893293,7.15585,0.4;mat:transparent;clr:255,255,229,200;;
i:cuboid_1583;pos:-143.3516,882.8496,148.1432;rot:326.3233,159.8413,166.1949;m:cuboid;scl:5.893293,7.15585,0.4;mat:transparent;clr:255,255,229,200;;
i:cuboid_1584;pos:184.2893,697.0163,-281.2922;rot:67.86245,101.9341,137.356;m:cuboid;scl:5.893293,7.15585,0.4;mat:transparent;clr:255,255,229,200;;
i:cuboid_1585;pos:-219.6274,857.431,89.4042;rot:322.7456,146.4941,157.5285;m:cuboid;scl:5.893293,7.15585,0.4;mat:transparent;clr:255,255,229,200;;
i:cuboid_1586;pos:-248.2923,841.1727,51.83347;rot:320.3658,139.8349,153.4743;m:cuboid;scl:5.893293,7.15585,0.4;mat:transparent;clr:255,255,229,200;;
i:cuboid_1587;pos:269.4129,745.2972,-169.7216;rot:56.06708,74.91451,138.0453;m:cuboid;scl:5.893293,7.15585,0.4;mat:transparent;clr:255,255,229,200;;
i:cuboid_1588;pos:-269.4129,823.1845,10.2653;rot:317.6335,133.1562,149.6616;m:cuboid;scl:5.893293,7.15585,0.4;mat:transparent;clr:255,255,229,200;;
i:cuboid_1589;pos:282.3476,764.4686,-125.419;rot:52.31057,67.50522,140.229;m:cuboid;scl:5.893293,7.15585,0.4;mat:transparent;clr:255,255,229,200;;
i:cuboid_1590;pos:-282.3476,804.0131,-34.03727;rot:314.5839,126.4184,146.1389;m:cuboid;scl:5.893293,7.15585,0.4;mat:transparent;clr:255,255,229,200;;
i:cuboid_1591;pos:286.7032,784.2408,-79.72813;rot:48.74489,60.43868,142.967;m:cuboid;scl:5.893293,7.15585,0.4;mat:transparent;clr:255,255,229,200;;
i:cuboid_1592;pos:-286.7032,784.2408,-79.72813;rot:311.2551,119.5613,142.967;m:cuboid;scl:5.893293,7.15585,0.4;mat:transparent;clr:255,255,229,200;;
i:cuboid_1593;pos:282.3475,804.0131,-34.03727;rot:45.41619,53.58154,146.139;m:cuboid;scl:5.893293,7.15585,0.4;mat:transparent;clr:255,255,229,200;;
i:cuboid_1594;pos:-282.3475,764.4686,-125.419;rot:307.6894,112.4949,140.2288;m:cuboid;scl:5.893293,7.15585,0.4;mat:transparent;clr:255,255,229,200;;
i:cuboid_1595;pos:269.4129,823.1845,10.2653;rot:42.36646,46.84394,149.6617;m:cuboid;scl:5.893293,7.15585,0.4;mat:transparent;clr:255,255,229,200;;
i:cuboid_1596;pos:248.2923,841.1727,51.83347;rot:39.63427,40.16532,153.4743;m:cuboid;scl:5.893293,7.15585,0.4;mat:transparent;clr:255,255,229,200;;
i:cuboid_1597;pos:219.6274,857.431,89.4042;rot:37.25456,33.50598,157.5284;m:cuboid;scl:5.893293,7.15585,0.4;mat:transparent;clr:255,255,229,200;;
i:cuboid_1598;pos:143.3516,882.8496,148.1432;rot:33.67679,20.15874,166.1949;m:cuboid;scl:5.893293,7.15585,0.4;mat:transparent;clr:255,255,229,200;;
i:cuboid_1599;pos:-143.3516,685.6321,-307.5995;rot:288.3671,65.5242,140.9361;m:cuboid;scl:5.893293,7.15585,0.4;mat:transparent;clr:255,255,229,200;;
i:cuboid_1600;pos:49.78549,896.3746,179.3976;rot:31.83302,6.732594,175.344;m:cuboid;scl:5.893293,7.15585,0.4;mat:transparent;clr:255,255,229,200;;
i:cuboid_1601;pos:23.36781,700.3961,-334.4766;rot:73.20623,168.8195,173.1193;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:255,229,204,200;;
i:cuboid_1602;pos:-23.36781,912.5488,155.7793;rot:333.3378,176.4058,177.7803;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:255,229,204,200;;
i:cuboid_1603;pos:113.3105,709.9674,-312.3586;rot:69.13216,130.3046,151.8888;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:255,229,204,200;;
i:cuboid_1604;pos:-153.7848,893.697,112.2155;rot:330.4011,154.9112,164.8123;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:255,229,204,200;;
i:cuboid_1605;pos:189.5863,731.1786,-263.3423;rot:62.07389,103.95,143.1565;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:255,229,204,200;;
i:cuboid_1606;pos:-189.5863,881.7662,84.64512;rot:328.4979,147.7858,160.7697;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:255,229,204,200;;
i:cuboid_1607;pos:219.6274,745.3972,-230.4853;rot:58.15335,93.70892,141.9348;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:255,229,204,200;;
i:cuboid_1608;pos:-242.9952,761.4714,-193.3399;rot:305.8133,95.3856,142.039;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:255,229,204,200;;
i:cuboid_1609;pos:189.5863,881.7662,84.64512;rot:31.50213,32.21407,160.7695;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:255,229,204,200;;
i:cuboid_1610;pos:-189.5863,731.1786,-263.3423;rot:297.926,76.04992,143.1566;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:255,229,204,200;;
i:cuboid_1611;pos:113.3105,902.9775,133.6614;rot:28.1432,17.94333,169.0269;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:255,229,204,200;;
i:cuboid_1612;pos:-69.39341,703.6192,-327.0285;rot:288.2637,32.06309,160.8533;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:255,229,204,200;;
i:cuboid_1613;pos:42.97573,730.3369,-321.9711;rot:67.74543,161.082,169.5081;m:cuboid;scl:5.11107,7.15585,0.4;mat:transparent;clr:255,204,178,200;;
i:cuboid_1614;pos:-42.97573,923.9285,125.3929;rot:338.1368,172.3973,175.7385;m:cuboid;scl:5.11107,7.15585,0.4;mat:transparent;clr:255,204,178,200;;
i:cuboid_1615;pos:-84.64567,919.4942,115.1458;rot:337.3524,164.8082,171.5364;m:cuboid;scl:5.11107,7.15585,0.4;mat:transparent;clr:255,204,178,200;;
i:cuboid_1616;pos:123.7437,742.0118,-294.9918;rot:63.145,128.4952,153.9228;m:cuboid;scl:5.11107,7.15585,0.4;mat:transparent;clr:255,204,178,200;;
i:cuboid_1617;pos:214.3304,777.9882,-211.8554;rot:52.12603,94.07713,145.9283;m:cuboid;scl:5.11107,7.15585,0.4;mat:transparent;clr:255,204,178,200;;
i:cuboid_1618;pos:-214.3304,876.2772,15.27725;rot:329.4336,134.6672,156.4564;m:cuboid;scl:5.11107,7.15585,0.4;mat:transparent;clr:255,204,178,200;;
i:cuboid_1619;pos:232.5621,793.5158,-175.973;rot:48.15901,84.93684,145.9815;m:cuboid;scl:5.11107,7.15585,0.4;mat:transparent;clr:255,204,178,200;;
i:cuboid_1620;pos:-232.5621,860.7495,-20.60513;rot:326.4337,127.1138,153.3921;m:cuboid;scl:5.11107,7.15585,0.4;mat:transparent;clr:255,204,178,200;;
i:cuboid_1621;pos:243.7275,810.0649,-137.7303;rot:44.24404,76.42571,146.9094;m:cuboid;scl:5.11107,7.15585,0.4;mat:transparent;clr:255,204,178,200;;
i:cuboid_1622;pos:-243.7275,844.2004,-58.84791;rot:323.1168,119.4708,150.7266;m:cuboid;scl:5.11107,7.15585,0.4;mat:transparent;clr:255,204,178,200;;
i:cuboid_1623;pos:247.4874,827.1327,-98.28909;rot:40.4625,68.33961,148.534;m:cuboid;scl:5.11107,7.15585,0.4;mat:transparent;clr:255,204,178,200;;
i:cuboid_1624;pos:-247.4874,827.1327,-98.28909;rot:319.5375,111.6604,148.534;m:cuboid;scl:5.11107,7.15585,0.4;mat:transparent;clr:255,204,178,200;;
i:cuboid_1625;pos:243.7275,844.2004,-58.84791;rot:36.88329,60.52922,150.7265;m:cuboid;scl:5.11107,7.15585,0.4;mat:transparent;clr:255,204,178,200;;
i:cuboid_1626;pos:-243.7275,810.0649,-137.7303;rot:315.756,103.5743,146.9095;m:cuboid;scl:5.11107,7.15585,0.4;mat:transparent;clr:255,204,178,200;;
i:cuboid_1627;pos:232.5621,860.7495,-20.60513;rot:33.56649,52.88625,153.392;m:cuboid;scl:5.11107,7.15585,0.4;mat:transparent;clr:255,204,178,200;;
i:cuboid_1628;pos:-232.5621,793.5158,-175.973;rot:311.8409,95.06337,145.9814;m:cuboid;scl:5.11107,7.15585,0.4;mat:transparent;clr:255,204,178,200;;
i:cuboid_1629;pos:214.3304,876.2772,15.27725;rot:30.56639,45.33273,156.4564;m:cuboid;scl:5.11107,7.15585,0.4;mat:transparent;clr:255,204,178,200;;
i:cuboid_1630;pos:-214.3304,777.9882,-211.8554;rot:307.874,85.92281,145.9283;m:cuboid;scl:5.11107,7.15585,0.4;mat:transparent;clr:255,204,178,200;;
i:cuboid_1631;pos:-189.5863,763.9537,-244.2872;rot:303.9565,75.87498,146.9979;m:cuboid;scl:5.11107,7.15585,0.4;mat:transparent;clr:255,204,178,200;;
i:cuboid_1632;pos:159.0818,902.4265,75.70464;rot:25.71069,30.29567,163.5407;m:cuboid;scl:5.11107,7.15585,0.4;mat:transparent;clr:255,204,178,200;;
i:cuboid_1633;pos:-159.0818,751.8389,-272.2828;rot:300.2226,64.55105,149.5255;m:cuboid;scl:5.11107,7.15585,0.4;mat:transparent;clr:255,204,178,200;;
i:cuboid_1634;pos:-123.7437,742.0118,-294.9918;rot:296.855,51.50467,153.9228;m:cuboid;scl:5.11107,7.15585,0.4;mat:transparent;clr:255,204,178,200;;
i:cuboid_1635;pos:84.64567,919.4942,115.1458;rot:22.64748,15.19181,171.5363;m:cuboid;scl:5.11107,7.15585,0.4;mat:transparent;clr:255,204,178,200;;
i:cuboid_1636;pos:-84.64567,734.7712,-311.724;rot:294.0991,36.32026,160.5695;m:cuboid;scl:5.11107,7.15585,0.4;mat:transparent;clr:255,204,178,200;;
i:cuboid_1637;pos:42.97573,923.9285,125.3929;rot:21.86318,7.602749,175.7384;m:cuboid;scl:5.11107,7.15585,0.4;mat:transparent;clr:255,204,178,200;;
i:cuboid_1638;pos:-42.97573,730.3369,-321.9711;rot:292.2545,18.91812,169.5081;m:cuboid;scl:5.11107,7.15585,0.4;mat:transparent;clr:255,204,178,200;;
i:cuboid_1639;pos:0,925.4218,128.8436;rot:338.4,180,180;m:cuboid;scl:5.11107,7.15585,0.4;mat:transparent;clr:255,204,178,200;;
i:cuboid_1640;pos:58.22799,759.7601,-305.9186;rot:62.1027,154.9287,167.3095;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:255,178,153,200;;
i:cuboid_1641;pos:-95.07882,927.0416,80.64606;rot:341.688,160.0614,169.8168;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:255,178,153,200;;
i:cuboid_1642;pos:129.0407,772.8742,-275.6139;rot:57.04888,126.118,155.2413;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:255,178,153,200;;
i:cuboid_1643;pos:-159.0818,909.2433,39.51655;rot:337.9883,144.2491,162.3677;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:255,178,153,200;;
i:cuboid_1644;pos:184.2893,794.816,-224.9093;rot:49.85566,103.268,149.6951;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:255,178,153,200;;
i:cuboid_1645;pos:-184.2893,897.3126,11.94621;rot:335.4542,136.3819,159.0444;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:255,178,153,200;;
i:cuboid_1646;pos:159.0818,909.2433,39.51655;rot:22.01174,35.75112,162.3679;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:255,178,153,200;;
i:cuboid_1647;pos:129.0407,919.2544,62.65081;rot:19.92005,27.86224,165.9782;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:255,178,153,200;;
i:cuboid_1648;pos:-19.60792,757.0557,-312.1683;rot:296.7478,8.531392,175.589;m:cuboid;scl:0.4,7.1552,7.15585;mat:transparent;clr:255,178,153,200;;
i:cuboid_1649;pos:-34.86018,941.6401,67.57824;rot:348.1108,171.6417,175.9587;m:cuboid;scl:4.178852,7.15585,0.4;mat:transparent;clr:255,153,127,200;;
i:cuboid_1650;pos:68.66114,788.2032,-286.9933;rot:56.3158,149.6583,165.8233;m:cuboid;scl:4.178852,7.15585,0.4;mat:transparent;clr:255,153,127,200;;
i:cuboid_1651;pos:-100.3759,932.1698,45.69368;rot:345.8381,155.013,168.1823;m:cuboid;scl:4.178852,7.15585,0.4;mat:transparent;clr:255,153,127,200;;
i:cuboid_1652;pos:129.0407,802.0479,-255.0003;rot:50.86084,123.4693,156.1443;m:cuboid;scl:4.178852,7.15585,0.4;mat:transparent;clr:255,153,127,200;;
i:cuboid_1653;pos:-129.0407,924.1985,27.2731;rot:343.9075,146.7691,164.5919;m:cuboid;scl:4.178852,7.15585,0.4;mat:transparent;clr:255,153,127,200;;
i:cuboid_1654;pos:153.7848,811.8749,-232.2913;rot:47.35085,112.1499,153.3174;m:cuboid;scl:4.178852,7.15585,0.4;mat:transparent;clr:255,153,127,200;;
i:cuboid_1655;pos:188.6449,835.8546,-176.8777;rot:39.61829,92.18219,151.0219;m:cuboid;scl:4.178852,7.15585,0.4;mat:transparent;clr:255,153,127,200;;
i:cuboid_1656;pos:-188.6449,890.3918,-50.84949;rot:335.4723,122.2097,155.7817;m:cuboid;scl:4.178852,7.15585,0.4;mat:transparent;clr:255,153,127,200;;
i:cuboid_1657;pos:197.7019,849.2786,-145.8567;rot:35.65432,83.12612,151.2268;m:cuboid;scl:4.178852,7.15585,0.4;mat:transparent;clr:255,153,127,200;;
i:cuboid_1658;pos:-197.7019,876.9678,-81.87049;rot:331.9716,113.9508,153.6994;m:cuboid;scl:4.178852,7.15585,0.4;mat:transparent;clr:255,153,127,200;;
i:cuboid_1659;pos:197.7019,876.9678,-81.87049;rot:28.02842,66.04928,153.6994;m:cuboid;scl:4.178852,7.15585,0.4;mat:transparent;clr:255,153,127,200;;
i:cuboid_1660;pos:-197.7019,849.2786,-145.8567;rot:324.3457,96.87389,151.2268;m:cuboid;scl:4.178852,7.15585,0.4;mat:transparent;clr:255,153,127,200;;
i:cuboid_1661;pos:188.6449,890.3918,-50.84949;rot:24.52773,57.79032,155.7817;m:cuboid;scl:4.178852,7.15585,0.4;mat:transparent;clr:255,153,127,200;;
i:cuboid_1662;pos:-188.6449,835.8546,-176.8777;rot:320.3817,87.81782,151.0219;m:cuboid;scl:4.178852,7.15585,0.4;mat:transparent;clr:255,153,127,200;;
i:cuboid_1663;pos:173.8561,902.9872,-21.74315;rot:21.3301,49.60324,158.3317;m:cuboid;scl:4.178852,7.15585,0.4;mat:transparent;clr:255,153,127,200;;
i:cuboid_1664;pos:-173.8561,823.2592,-205.984;rot:316.4439,78.20838,151.6669;m:cuboid;scl:4.178852,7.15585,0.4;mat:transparent;clr:255,153,127,200;;
i:cuboid_1665;pos:153.7848,914.3715,4.564158;rot:18.49888,41.42953,161.2881;m:cuboid;scl:4.178852,7.15585,0.4;mat:transparent;clr:255,153,127,200;;
i:cuboid_1666;pos:-153.7848,811.8749,-232.2913;rot:312.6492,67.85011,153.3174;m:cuboid;scl:4.178852,7.15585,0.4;mat:transparent;clr:255,153,127,200;;
